year,month,pagecount_desktop_views,pagecount_mobile_views,pagecount_all_views,pageview_mobile_views,pageview_desktop_views,pageview_all_views
2008,1,4930902570,0,4930902570,0,0,0
2008,2,4818393763,0,4818393763,0,0,0
2008,3,4955405809,0,4955405809,0,0,0
2008,4,5159162183,0,5159162183,0,0,0
2008,5,5584691092,0,5584691092,0,0,0
2008,6,5712104279,0,5712104279,0,0,0
2008,7,5306302874,0,5306302874,0,0,0
2008,8,5140155519,0,5140155519,0,0,0
2008,9,5479533823,0,5479533823,0,0,0
2008,10,5679440782,0,5679440782,0,0,0
2008,11,5415832071,0,5415832071,0,0,0
2008,12,5211708451,0,5211708451,0,0,0
2009,1,5802681551,0,5802681551,0,0,0
2009,2,5547320860,0,5547320860,0,0,0
2009,3,6295159057,0,6295159057,0,0,0
2009,4,5988817321,0,5988817321,0,0,0
2009,5,6267516733,0,6267516733,0,0,0
2009,6,5818924182,0,5818924182,0,0,0
2009,7,5801646978,0,5801646978,0,0,0
2009,8,5790850384,0,5790850384,0,0,0
2009,9,4057515768,0,4057515768,0,0,0
2009,10,6016107147,0,6016107147,0,0,0
2009,11,5768486910,0,5768486910,0,0,0
2009,12,5426505977,0,5426505977,0,0,0
2010,1,5703465285,0,5703465285,0,0,0
2010,2,5762451418,0,5762451418,0,0,0
2010,3,6661347946,0,6661347946,0,0,0
2010,4,6618552152,0,6618552152,0,0,0
2010,5,6410578775,0,6410578775,0,0,0
2010,6,4898035014,0,4898035014,0,0,0
2010,7,5296177638,0,5296177638,0,0,0
2010,8,7381346660,0,7381346660,0,0,0
2010,9,7546488744,0,7546488744,0,0,0
2010,10,10172844562,0,10172844562,0,0,0
2010,11,6948678354,0,6948678354,0,0,0
2010,12,7001952100,0,7001952100,0,0,0
2011,1,7568511227,0,7568511227,0,0,0
2011,2,6906248849,0,6906248849,0,0,0
2011,3,7326545928,0,7326545928,0,0,0
2011,4,6835492088,0,6835492088,0,0,0
2011,5,7009799378,0,7009799378,0,0,0
2011,6,6536675534,0,6536675534,0,0,0
2011,7,6571730164,0,6571730164,0,0,0
2011,8,6514500361,0,6514500361,0,0,0
2011,9,5837738935,0,5837738935,0,0,0
2011,10,6974424665,0,6974424665,0,0,0
2011,11,7507641641,0,7507641641,0,0,0
2011,12,6396357939,0,6396357939,0,0,0
2012,1,7808477339,0,7808477339,0,0,0
2012,2,7530127141,0,7530127141,0,0,0
2012,3,7358543625,0,7358543625,0,0,0
2012,4,7220029422,0,7220029422,0,0,0
2012,5,7784479302,0,7784479302,0,0,0
2012,6,7524265988,0,7524265988,0,0,0
2012,7,7819376527,0,7819376527,0,0,0
2012,8,7885641059,0,7885641059,0,0,0
2012,9,7913689733,0,7913689733,0,0,0
2012,10,8379960050,0,8379960050,0,0,0
2012,11,8219987195,0,8219987195,0,0,0
2012,12,8033826900,0,8033826900,0,0,0
2013,1,9126210673,0,9126210673,0,0,0
2013,2,8100597857,0,8100597857,0,0,0
2013,3,8701419671,0,8701419671,0,0,0
2013,4,8049296729,0,8049296729,0,0,0
2013,5,8089099883,0,8089099883,0,0,0
2013,6,7759959725,0,7759959725,0,0,0
2013,7,8237301982,0,8237301982,0,0,0
2013,8,9306122925,0,9306122925,0,0,0
2013,9,9985326806,0,9985326806,0,0,0
2013,10,10775158269,0,10775158269,0,0,0
2013,11,10414877805,0,10414877805,0,0,0
2013,12,7102459747,0,7102459747,0,0,0
2014,1,7026531269,0,7026531269,0,0,0
2014,2,6718243109,0,6718243109,0,0,0
2014,3,7464128273,0,7464128273,0,0,0
2014,4,7216245221,0,7216245221,0,0,0
2014,5,7543277646,0,7543277646,0,0,0
2014,6,6577352648,0,6577352648,0,0,0
2014,7,6761059566,0,6761059566,0,0,0
2014,8,6687313714,0,6687313714,0,0,0
2014,9,7564600999,0,7564600999,0,0,0
2014,10,6577533128,3091546685,9669079813,0,0,0
2014,11,6153537606,3027489668,9181027274,0,0,0
2014,12,5830332248,3278950021,9109282269,0,0,0
2015,1,6103767055,3485302091,9589069146,0,0,0
2015,2,5602710439,3091534479,8694244918,0,0,0
2015,3,6346602713,3330832588,9677435301,0,0,0
2015,4,6198945657,3222089917,9421035574,0,0,0
2015,5,6323801814,3334069483,9657871297,0,0,0
2015,6,5165413640,3038162463,8203576103,0,0,0
2015,7,5229226022,3254472695,8483698717,3288755294,4376666686,7665421980
2015,8,5035534449,3268487582,8304022031,3302333038,4332482183,7634815221
2015,9,5409631355,3172429827,8582061182,3170203333,4485491704,7655695037
2015,10,5535704471,3246082505,8781786976,3268499132,4477532755,7746031887
2015,11,5296956116,3218234512,8515190628,3236601070,4287720220,7524321290
2015,12,5264446173,3387411863,8651858036,3376275307,4100012037,7476287344
2016,1,5569632502,3739628742,9309261244,3717836846,4436179457,8154016303
2016,2,5347709361,3333231392,8680940753,3334862272,4250997185,7585859457
2016,3,5407676056,3419853636,8827529692,3386684191,4286590426,7673274617
2016,4,5572235399,3301385124,8873620523,3258764002,4149383857,7408147859
2016,5,5330532334,3418435805,8748968139,3395033236,4191778094,7586811330
2016,6,4975092447,3372618063,8347710510,3354790945,3888839711,7243630656
2016,7,5363966439,3500661121,8864627560,3496573762,4337865827,7834439589
2016,8,0,0,0,3515819303,4695046216,8210865519
2016,9,0,0,0,3393285781,4135006498,7528292279
2016,10,0,0,0,3509283891,4361737690,7871021581
2016,11,0,0,0,3591044925,4392068236,7983113161
2016,12,0,0,0,3776543855,4209608578,7986152433
2017,1,0,0,0,4231961542,4521980398,8753941940
2017,2,0,0,0,3711761399,4026702163,7738463562
2017,3,0,0,0,3903493989,4319971902,8223465891
2017,4,0,0,0,3639623119,3951456992,7591080111
2017,5,0,0,0,3686687720,4187870579,7874558299
2017,6,0,0,0,3519383193,3604550997,7123934190
2017,7,0,0,0,3725059253,3565444544,7290503797
2017,8,0,0,0,3621406302,3575572313,7196978615
2017,9,0,0,0,3531604369,3547447892,7079052261
